Id,Label,Type
0,深孔镗工,其他
1,井下作业工,其他
2,持续创新,其他
3,卫星天线装配钳工,其他
4,弹药量具钳工,其他
5,朱文立,工匠
6,戎鹏强,工匠
7,导弹喷管数控车,其他
8,古丝绸修复专家,其他
9,短波Ⅲ代智能机、机载短波天馈系统一体化设计,其他
10,执着探索,其他
11,毛腊生,工匠
12,飞机钳工,其他
13,阎敏,工匠
14,单嘉玖,工匠
15,雷达零件数控车工,其他
16,其他,行业大类
17,文化传承,行业大类
18,冷静指挥,其他
19,极致专注,其他
20,不畏难关,其他
21,余敏,工匠
22,天青釉复烧、汝瓷釉料配方研究,其他
23,“巩氏研磨”0.001 mm级加速度计,核心技术
24,艾爱国,工匠
25,王进,工匠
26,1500 m 水深脐带缆精准回接,其他
27,宣纸晒纸工,其他
28,曹彦生,工匠
29,家国情怀,其他
30,胡洋,工匠
31,师徒,传承方式
32,百发百中,其他
33,龙建军,工匠
34,微米级/亚微米级超精密铣削、硬脆材料超声振动加工,核心技术
35,盲操作 0.7 m² 舱内装 200 台设备,其他
36,宁允展,工匠
37,0.02 mm级密封、70%球面接触“听感”绝技,核心技术
38,编钟工匠,其他
39,70 mm厚壁管道对称焊，4600根焊条零气孔,核心技术
40,卢仁峰,工匠
41,工会工作者,其他
42,中,等级
43,“一摸知规格、一听辨故障”绝活,其他
44,航天对接机构总装,其他
45,"0.001 mm级量规纯手工研磨、""周氏精度""头发丝1/60",核心技术
46,周东红,工匠
47,竺士杰,工匠
48,刘湘宾,工匠
49,138 m高空“秋千法”带电作业，耳听电晕判2 mm级损伤,核心技术
50,硬币大小1144根铅柱手工焊接，误差＜发径1/2,核心技术
51,1400 ℃铁水10 ℃温差“眼力”判断,其他
52,宣纸捞纸工,其他
53,洪海涛,工匠
54,顾春燕,工匠
55,爱思考,其他
56,周永和,工匠
57,錾刻工艺师,其他
58,5微米公差返工、200倍显微镜磨刀,其他
59,李志强,工匠
60,雷达微组装,其他
61,拒绝“差不多”,其他
62,基建工程,行业大类
63,激情奋斗,其他
64,常晓飞,工匠
65,院校,传承方式
66,叶片滚轮精密磨削，0.005 mm,核心技术
67,低,等级
68,固体燃料整形师,其他
69,挑战极限,其他
70,机车调试,其他
71,毫克级装药控制、光面爆破精准设计,其他
72,深海装备钳工/机械加工,核心技术
73,教练机铆装,其他
74,崔蕴,工匠
75,盾构机电气系统工程师,其他
76,严谨细致,其他
77,0.2 mm手工雕刻火药，29年零事故,核心技术
78,凭溶液颜色判贵金属纯度，99.994%极致,其他
79,"碳含量""火眼金睛""判断、特种钢研发",其他
80,电炉炼钢工,其他
81,桥吊司机,其他
82,中国一重水压机锻造工,其他
83,高铁转向架研磨师,核心技术
84,韩利萍,工匠
85,李云鹤,工匠
86,水电站巨型转子吊装,其他
87,沉心学习,其他
88,航母阻拦机安装钳工,其他
89,数字传承,其他
90,发动机设备维修工,其他
91,0.01mm精度加工、波纹管一次车削成形,核心技术
92,7秒一帘、年均150%任务量、100%正品率,其他
93,突破性,创新类型
94,零失误,其他
95,手工浮雕，高度误差≤0.1 mm,核心技术
96,贵金属精炼师,其他
97,杨金安,工匠
98,0.001 mm级合膛规、复杂卡规100%合格,核心技术
99,油田采油,其他
100,王树军,工匠
101,百折不挠,其他
102,管延安,工匠
103,0.16 mm焊道3万点、0.1 s熔池控制,核心技术
104,王进平,工匠
105,主动钻研,其他
106,刘佑年,工匠
107,“圆规法”吊装40万块面板，2 mm误差,核心技术
108,持续学习,其他
109,古钟表修复师,其他
110,勇担责任,其他
111,古书画修复师,其他
112,导弹铸造工,其他
113,人工打水砣厘米级精度、多波束三维扫测,核心技术
114,毛胜利,工匠
115,技术创新,其他
116,精益求精,精神特质
117,高铁转向架焊接工,核心技术
118,自主攻关,其他
119,0.1-0.2 mm 传感器膜片盲装定位,核心技术
120,0.03 mm 微孔数控微雕,核心技术
121,特高压带电检修工,其他
122,100-1=0，200插孔零失误,其他
123,3 μm“文墨精度”、蒙眼锉削,核心技术
124,木质渔船制作技艺传承人,其他
125,陈行行,工匠
126,航空发动机装配工,其他
127,隧道爆破工,其他
128,周建民,工匠
129,马荣,工匠
130,问题导向,精神特质
131,刘丽,工匠
132,坚韧钻研,其他
133,ROV 深海操控,其他
134,胡胜,工匠
135,孙红梅,工匠
136,高浮雕传拓技艺传承人,其他
137,高凤林,工匠
138,洪家光,工匠
139,责任担当,精神特质
140,耐心细致,其他
141,核电主管道焊工,其他
142,刘云清,工匠
143,手感匠心,其他
144,高,等级
145,1.5万吨自由锻、核电锻件同步变形技术,其他
146,极高,其他
147,航天钳工/研磨师,核心技术
148,极致完美,其他
149,异形箭体滚转装配工法,其他
150,敢为人先,其他
151,自学,传承方式
152,传承奉献,精神特质
153,创新发明,其他
154,《清明上河图》12米木雕、山水木雕创新,其他
155,0.05 mm“定位臂”纯手工研磨、接触面贴合率≥90%,核心技术
156,胆魄勇气,其他
157,创新突破,精神特质
158,勇挑重担,其他
159,变极性等离子弧一次成型无气孔,其他
160,0.02mm级点火孔、车削鲜鸡蛋绝活,核心技术
161,敢打硬仗,其他
162,航空发动机焊修工,其他
163,零下 20℃ 徒手熔接光纤,其他
164,垂直投影逆向复原法、光栅尺气密改造,其他
165,李刚,工匠
166,王津,工匠
167,高铁设备维修智造,其他
168,神舟飞船总装,其他
169,大飞机数字化装配,其他
170,攻坚克难,其他
171,1 μm 精度老旧磨床改造,核心技术
172,李峰,工匠
173,张舸,工匠
174,0.02 mm级法兰盘手工研磨、听音判间隙,核心技术
175,头发丝 1/8 细金线手工键合,其他
176,刘伯鸣,工匠
177,上千铆钉零公差、116 孔“复印”装配,其他
178,传帮带,其他
179,人民币雕刻师,其他
180,军用短波通信设计师,其他
181,奥运情怀,其他
182,LNG船殷瓦钢焊工,其他
183,木榔头敲制铝合金复杂曲面，一次交检100%,其他
184,张冬伟,工匠
185,郑兴,工匠
186,马蹄形盾构机4万根电缆设计、智能检测装置,其他
187,磨刀苦练,其他
188,高铁模拟培训装置，4项发明专利,其他
189,韩超,工匠
190,0.02 mm 空气舵对称度加工、高效圆弧面加工法,核心技术
191,传承创新,其他
192,独手电弧焊单面双面成型，缺陷返修100%,其他
193,0.003 mm变形量控制、激光熔覆修复,核心技术
194,潘玉华,工匠
195,修旧如旧、上千零件复杂机械复原,其他
196,乔素凯,工匠
197,氩弧焊紫铜、焊工人才培养,其他
198,坚守一线,其他
199,周皓,工匠
200,张路明,工匠
201,苦练技艺,其他
202,能源电力,行业大类
203,模具钳工,其他
204,火箭惯组铣工,其他
205,戴振涛,工匠
206,顾秋亮,工匠
207,轨道车辆装调工,其他
208,0.02mm细刀头打孔、产品合格率提升至100%,核心技术
209,“零缺陷”出厂诊断绝技,其他
210,铸造工,其他
211,0.005 mm 极值精度,核心技术
212,世界首条自动化检定流水线，2秒拆接线,其他
213,装备制造,行业大类
214,周平红,工匠
215,朱恒银,工匠
216,彭祥华,工匠
217,砂型铸造、舱体合金研制,其他
218,FAST反射面吊装工,其他
219,焊接工人,核心技术
220,冬奥 5G 通信搭建,其他
221,弹性油箱车工,其他
222,微焊接工,核心技术
223,2300 t 转子落位 1 mm 误差,核心技术
224,团队引领,其他
225,京作硬木家具修复师,其他
226,火箭点火器加工,核心技术
227,胡双钱,工匠
228,张新停,工匠
229,木锤敲出0.09 mm舱门弧变，九丝塞尺不过,核心技术
230,火箭总装,其他
231,航空发动机工装制造,其他
232,核武器数控加工,核心技术
233,罗昭强,工匠
234,汝瓷烧制技艺传承人,其他
235,郑春辉,工匠
236,钱币设计师,其他
237,裴永斌,工匠
238,追求完美,其他
239,木雕艺术家,其他
240,潘从明,工匠
241,李世峰,工匠
242,0.1 mm级“揭、托、补、全”手工修复,核心技术
243,传统榫卯结构修复、清代家具整体复原,其他
244,勇于创新,其他
245,"22道工序手工排船、""水密隔舱""技术提升",其他
246,敢首创,其他
247,0.02mm级导轨手工研磨、百万数据精度校准,核心技术
248,张嘉,工匠
249,73孔一次装夹，两天内微米级加工,核心技术
250,张冬梅,工匠
251,夏立,工匠
252,自主突破,其他
253,谭文波,工匠
254,反思进取,其他
255,安宫牛黄丸“非遗”全工序手工零差错,其他
256,0.1 mm级凹版人像，首创版纹间隔线,核心技术
257,大飞机钣金工,其他
258,舰载机钳工,其他
259,坦克焊工,其他
260,李万君,工匠
261,起甲壁画修复、石窟整体异地搬迁复原,其他
262,火箭发动机焊工,其他
263,工具钳工/量规制造,其他
264,爱国奉献,其他
265,刘更生,工匠
266,蛟龙号装配钳工,其他
267,手艺接棒,其他
268,11 m“三丈三”宣纸捞、晒、刷22刷零褶皱,其他
269,孟剑锋,工匠
270,0.07 mm细纹錾刀、百万次錾刻0失误,核心技术
271,未晓朋,工匠
272,王伟,工匠
273,内镜黏膜下隧道技术、内镜经消化道腔外手术,其他
274,徐立平,工匠
275,手工调音，22道工序一口钟,其他
276,易冉,工匠
277,李凯军,工匠
278,敦煌壁画修复师,其他
279,地质钻探专家,其他
280,数万个零件“倒班接力”装配精度堪比机械表芯,核心技术
281,人机合一,其他
282,执着专注,其他
283,重载铁路货车焊接,核心技术
284,改进型,创新类型
285,无私传承,其他
286,王亚蓉,工匠
287,电动液压桥塞坐封工具，30吨推力,其他
288,创新引领,其他
289,电能表检定工,其他
290,张兴华,工匠
291,创新工艺,其他
292,竺士杰桥吊操作法、钟摆原理稳关,其他
293,金手指盲测壁厚、0.01mm精度感知,核心技术
294,空间站密封舱焊接,核心技术
295,50 m 机身调姿≤0.5 mm 误差,核心技术
296,二十六年坚守,其他
297,200倍显微镜下0.1 mm经线提取，复织唐代四经绞罗,核心技术
298,新就业形态劳动者建会、职工权益维护,其他
299,深海钳工/沉管安装,其他
300,永不言败,其他
301,陈兆海,工匠
302,方文墨,工匠
303,跨界学习,其他
304,中药丸制作工,其他
305,张如意,工匠
306,倾囊授徒,其他
307,0.01 mm级身管“正、直”加工,核心技术
308,数控铣工,其他
309,工程测量员,其他
310,坚守执着,精神特质
311,航天数控铣工,其他
312,黄金娟,工匠
313,4米长杆水下修复核燃料棒，200关键点零失误,其他
314,毛正石,工匠
315,立体传拓、野外拓印抢救,其他
316,0.004 mm间隙手工研磨、异型铜馈源无模具焊接,核心技术
317,3000米深部钻探技术、5000米智能钻探装备,其他
318,李仁清,工匠
319,0.01mm精度正十二面体锉削、生鸡蛋壳刻字,核心技术
320,奉献服务,其他
321,王曙群,工匠
322,飞机钣金工,其他
323,走向世界,其他
324,能吃苦,其他
325,智造报国,其他
326,产业报国,其他
327,敢打敢拼,其他
328,消化内镜微创医生,其他
329,30种焊接操作方法、环口焊接七步操作法,核心技术
330,自主创新,其他
331,梅琳,工匠
332,万次苦练,其他
333,无私奉献,其他
334,传承型,创新类型
335,0.7 mm薄板5小时6 m焊缝零返工、14 km手工焊100%合格,核心技术
336,陈永伟,工匠
337,0.15 mm小孔非平面加工、数十万飞机零件零差错,核心技术
338,核电维修技师,其他
339,0.2 mm 咬边控制仰角焊,核心技术
340,航天军工,行业大类
341,万米深海装备首件加工、168项技术难题解决,核心技术
342,核电燃料修复师,其他
343,巩鹏,工匠
